,dbc,nbc,brb
main,y,y,y
bc-4232,n,n,y
bc-5574,y,y,n
bc-xxx,y,y,y
bc-4373-bump-mikro-orm-dependencies,y,y,y
ew-545-load-tests,y,y,y
bc-4121-replace-school-administration-page,y,y,y
thr-34-horizontal-scaling,y,y,y
bc-4706-bump-word-wrap-from-1-2-3-to-1-2-5,y,y,y
thr-41-adjust-csp-rule,y,y,y
32-4,y,y,y
bc-4487-sonarcloud-fix,y,y,y
ew-601-review-comments,y,y,y
n21-1193-fix-migration-status,y,y,y
32-5,y,y,y
n21-1100-review-comments,y,y,y
merge,y,y,y
file-storage-list-methode,y,y,y
bc-4100-create-demo-school,y,y,y
bc-4623-creation-and-update-status,y,y,y
n21-1235-join-meeting-bug-fix,y,y,y
n21-1243-fix-ctl-translation,y,y,y
bc-4983-research-submission,y,y,y
32-7,y,y,y
bc-4983-submission-item-props,y,y,y
bc-4485-ux-ldap-school-year-change-vue,y,y,y
bc-4983-submission-item-children,y,y,y
bc-4897-information-window-opened-incorrectly,y,y,y
32-8,y,y,y
bc-4375-show-submission-status-bkp,y,y,y
n21-1209-provisioning-of-groups,y,y,y
bc-5119-prevent-creating-new-nexboards,y,y,y
bc-4655-migration-of-federal-states,y,y,y
bc-4885,y,y,y
bc-4783-migrate-school-get,y,y,y
bc-3468-video-spike,y,y,y
ux-test-elements,y,y,y
bettermarks-test,y,y,y
bc-3800-add-file-caption,y,y,y
n21-1275---code-review,y,y,y
bc-4709-create-authorization,y,y,y
bc-4374-submission-due-date-bkp,y,y,y
32-9,y,y,y
bc-5102-refactor-submission-fetching,y,y,y
n21-1324-migration-page-buttons-fix,y,y,y
thr-46-change-s3-secrets,y,y,y
32-10,y,y,y
quartals-review,y,y,y
thr,y,y,y
ew-633-code-review,y,y,y
32-11,y,y,y
32-12,y,y,y
ew-570-review-comments,y,y,y
ew-608-review-11-09-23,y,y,y
n21-1391-review-23-10-23,y,y,y
traverse-7-23-2,y,y,y
32-13,y,y,y
bc-5611-add-new-create-task-endpoint,y,y,y
fix-account-dependencies,y,y,y
ew-539,y,y,y
barrel-files,y,y,y
n21-1329-provisioning-gzip-compression,y,y,y
32-14,y,y,y
bc-3513-remove-i-prefix-in-interfaces,y,y,y
ew-654-review-06-11-23,y,y,y
board-detail-view-ux-testing,y,y,y
bc-5664-detail-view-ux-testing,y,y,y
32-15,y,y,y
dmed-25-its-jointly-demo,y,y,y
bc-5736-redis-for-tldraw,y,y,y
bc-5130-improve-device-detection,y,y,y
bc-5739-time-picker,y,y,y
bc-5660-move-repos,y,y,y
bc-5580-improve-audio-player,y,y,y
pwi-hp52,y,y,y
bc-5195-poc-permission-context,y,y,y
n21-1074-nextcloud-extract-test,y,y,y
n21-1444-code-review,y,y,y
ew-618,y,y,y
n21-1512-metadata-error-bug-fix,y,y,y
32-16,y,y,y
bc-3844-vue3-webpack,y,y,y
n21-1458-go-live-ctl-in-boards,y,y,y
thr-56-knowledge-transfer-showcase,y,y,y
n21-1498-poc-learnstore,y,y,y
bc-5119-prevent-creating-new-nexboard,y,y,y
bc-5119-prevent-creating-new-nexboards-server,y,y,y
bc-5829-update-mongoose,y,y,y
bc-4564-delete-board-with-course,y,y,y
bc-5667-refactor-content-element-bar,y,y,y
dmed-119-integration-of-search-environment,y,y,y
bc-5850-space-files,y,y,y
bc-5838-remove-const-all-entities,y,y,y
bc-5883-move-modules-deletion-client-console,y,y,y
32-17,y,y,y
tldraw-add-metric,y,y,y
ops-5142-add-bucket-names-h5p,y,y,y
bc-5135-activate-import,y,y,y
bc-5876-implement-h5p-proxy,y,y,y
get-func-name-2-0-2,y,y,y
bc-5830-add-filerecords-to-knldeletion,y,y,y
32-18,y,y,y
bc-5809-students-can-open-topic-in-draft-mode,y,y,y
bc-4709-create-authorization-service,y,y,y
bc-5968-wrap-flush,y,y,y
bc-5557-vue3-data-filter,y,y,y
bc-1943,y,y,y
bc-5966-disable-survey-banner,y,y,y
bc-5933-update-typescript-eslint,y,y,y
n21-1565-wrong-start-outdated-tool-fix,y,y,y
bc-5881-replace-tiptap,y,y,y
32-19,y,y,y
n21-1464-extend-provisioning-of-groups,y,y,y
bc-5980,y,y,y
bc-5970-tldraw-metrics,y,y,y
quartals-review-q4-2023,y,y,y
bc-5946-cluster,y,y,y
bc-58340-add-dashboard-to-knldeletion,y,y,y
bc-5900-set-csp-rules,y,y,y
bc-5990-set-csp-rules,y,y,y
deletion-draft,y,y,y
